UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-29T09:00:00,,,,,,,22,50,101773,9,6,10,,,,,,,,,101723,6,4,7,23,62,101681,5,5,7,21,45,101727,7,6,9,23,53,101760,5,4,7,,,101726,8,6,10,21,51,101751,6,5,8,21,49,101665,9,7,11,22,54,,9,7,11,24,57,101760,9,7,10,23,55,,7,5,7,23,56,,7,5,9,21,53,,5,4,8,21,52,,8,6,10,22,52,,8,6,10,,,,,,,21,52,,4,4,7,21,52,,8,6,10,,,,,,,25,62,101810,7,5,9,21,48,101734,7,5,8,26,-6283,101659,6,5,7,21,49,101783,6,5,8,21,49,,8,6,9,23,54,,10,7,12,22,45,101971,6,5,8,24,46,,7,5,8,23,52,101808,8,7,11,21,50,101817,5,5,9,22,49,101771,7,5,9,22,50,101614,10,7,12,23,47,101749,7,6,9,,,,,,,22,51,101724,7,6,9,26,45,101717,5,4,7,22,45,101815,9,7,11,22,47,101833,6,5,7,,,,,,,22,62,101968,7,5,7,21,48,101817,6,5,8,21,48,101705,9,7,11,21,50,101754,6,5,8,24,38,101675,6,4,6,24,46,101806,8,6,9,22,49,101764,7,5,7,22,48,101759,6,5,8,,,102031,7,5,8,21,50,101823,3,3,5,21,52,101778,6,5,9,22,46,101921,9,7,11,,,,,,,,,,,,,,,,,,,22,47,101798,8,6,10
2017-05-29T10:00:00,,,,,,,23,45,101727,10,7,12,,,,,,,,,101675,5,4,7,22,46,101631,6,5,8,22,40,101679,8,6,10,23,45,101699,6,4,7,,,101673,8,6,10,22,44,101699,5,4,7,23,44,101625,8,6,9,23,47,,9,7,11,26,55,101691,8,6,9,24,50,,7,5,8,25,51,,6,5,8,23,48,,5,5,8,24,50,,7,6,9,23,47,,8,6,10,,,,,,,23,47,,4,3,6,22,47,,8,6,10,,,,,,,27,57,101760,6,5,8,22,42,101686,6,5,7,25,-3506,101600,6,5,7,22,43,101732,6,5,9,22,43,,8,6,10,24,49,,9,7,12,23,40,101928,6,5,7,26,37,,6,4,7,24,47,101757,9,8,12,,,,,,,23,43,101721,6,5,8,23,44,101565,7,6,10,24,42,101697,6,5,8,,,,,,,23,45,101669,6,5,8,27,41,101666,5,4,7,23,40,101762,8,6,10,24,41,101787,5,4,6,,,,,,,23,58,101915,6,5,7,22,42,101775,7,6,10,22,42,101654,9,7,11,23,44,101709,5,4,7,26,34,101631,5,3,5,25,39,101757,7,5,8,24,43,101720,6,4,6,23,43,101711,7,6,9,,,101982,6,4,6,22,44,101774,4,3,6,22,47,101733,6,6,9,23,41,101871,9,6,11,,,,,,,,,,,,,,,,,,,23,42,101749,7,5,9
2017-05-29T11:00:00,,,,,,,24,43,101695,6,5,8,,,,,,,,,101629,4,3,6,23,45,101589,4,4,6,23,37,101639,6,5,8,23,42,101660,5,4,7,,,101636,8,6,10,23,42,101662,5,5,8,25,41,101606,8,6,9,23,44,,7,6,10,27,53,101648,7,5,8,25,47,,7,5,7,25,48,,6,5,8,24,46,,4,4,7,25,49,,7,6,9,23,43,,7,5,8,,,,,,,24,45,,4,4,7,23,44,,7,6,9,,,,,,,26,51,101722,8,6,10,23,39,101648,5,4,7,24,-2307,101554,6,5,7,23,40,101695,5,5,8,23,40,,8,6,10,25,46,,8,6,10,24,37,101887,5,4,7,27,32,,6,4,7,24,44,101718,10,9,14,,,,,,,23,41,101683,5,5,8,23,41,101521,6,5,8,24,39,101656,5,5,8,,,,,,,24,42,101632,7,5,9,24,40,101612,5,4,7,24,37,101724,8,6,10,24,38,101753,5,4,6,,,,,,,23,55,101873,6,5,7,23,39,101742,5,4,6,23,39,101614,10,8,12,24,41,101677,5,4,7,26,32,101603,5,4,5,26,34,101714,7,5,7,26,38,101689,5,4,5,23,40,101668,7,6,9,,,101944,4,3,5,23,41,101733,4,4,7,23,44,101691,7,7,12,23,38,101837,9,6,10,,,,,,,,,,,,,,,,,,,23,39,101709,7,5,9
2017-05-29T12:00:00,,,,,,,26,40,101649,7,5,9,,,,,,,,,101573,6,4,7,24,43,101539,4,3,6,23,34,101586,7,6,9,24,39,101610,5,4,7,,,101590,7,6,9,24,38,101616,5,4,7,27,37,101567,7,5,9,24,41,,7,6,10,27,46,101608,7,5,8,26,44,,7,5,7,26,44,,6,5,8,25,44,,6,5,8,27,47,,8,6,9,24,40,,8,6,9,,,,15,11,17,25,43,,4,4,6,24,42,,7,5,8,,,,,,,27,45,101676,6,5,7,24,35,101601,5,4,6,24,-2086,101498,7,5,8,24,37,101640,5,5,8,24,37,,7,5,8,25,42,,8,6,9,25,34,101838,7,5,8,28,29,,7,5,8,25,40,101667,7,6,10,,,,,,,24,37,101627,5,4,7,24,37,101473,6,6,10,24,35,101600,6,5,8,,,,,,,24,38,101582,6,5,8,25,36,101555,5,4,7,24,34,101676,8,6,10,25,34,101698,4,4,6,,,,,,,24,52,101820,6,4,7,24,36,101680,5,4,6,24,36,101567,10,8,12,25,37,101632,5,4,6,26,29,101572,6,4,6,27,30,101664,7,5,8,27,33,101646,5,3,5,24,37,101618,7,6,9,,,101898,4,3,5,24,37,101686,4,4,6,24,41,101643,6,5,8,24,35,101776,8,6,10,,,,,,,,,,,,,,,,,,,25,35,101654,6,4,7
2017-05-29T13:00:00,,,,,,,27,40,101587,7,5,8,,,,,,,,,101505,6,4,7,23,39,101478,5,4,7,24,34,101522,7,6,10,24,38,101539,5,4,7,,,101524,8,6,9,24,37,101550,5,5,7,28,35,101507,7,5,8,24,40,,8,6,11,26,41,101572,7,5,8,26,43,,6,5,7,26,43,,6,5,7,27,46,,6,5,8,28,47,,7,6,9,25,40,,8,6,10,25,40,,9,7,10,28,49,,5,4,7,28,50,,7,5,9,,,,,,,26,43,101603,6,5,8,24,34,101536,5,4,6,25,-2014,101433,6,5,8,24,36,101590,4,4,7,26,36,,6,5,8,25,40,,8,6,10,25,33,101777,6,5,7,27,32,,5,4,6,25,39,101599,9,8,12,24,37,101578,4,4,7,25,36,101561,5,4,7,25,37,101410,6,6,10,25,35,101534,7,6,10,,,,,,,25,37,101516,7,6,9,25,36,101485,5,4,7,24,33,101609,7,6,10,27,32,101628,4,3,5,,,,,,,25,52,101754,6,5,7,27,33,101604,4,3,5,24,35,101501,11,8,13,25,37,101563,5,4,6,26,30,101499,6,4,6,28,28,101598,7,5,8,28,31,101584,5,3,5,24,36,101556,7,6,9,,,101836,5,3,5,24,37,101622,4,3,6,25,40,101580,6,5,8,25,34,101708,10,7,12,,,,,,,,,,,,,,,,,,,25,35,101588,7,5,8
2017-05-29T14:00:00,,,,,,,27,42,101541,7,5,8,,,,,,,,,101451,6,4,7,24,44,101429,5,5,7,24,35,101476,7,5,8,24,40,101488,5,4,7,,,101473,7,6,9,24,40,101502,6,5,8,28,38,101455,7,5,8,24,43,,8,6,11,24,42,101534,7,6,9,26,45,,6,5,7,26,45,,6,5,8,28,51,,6,5,8,28,50,,8,6,9,25,43,,8,6,10,25,43,,7,6,8,30,55,,5,4,7,30,55,,7,5,8,,,,,,,26,45,101551,6,5,8,24,36,101488,4,3,6,25,-2019,101383,8,6,10,,,,,,,27,38,,7,5,7,25,43,,11,8,14,26,36,101732,6,5,7,25,38,,7,5,8,25,42,101550,8,7,11,24,39,101533,4,4,7,24,39,101514,5,4,7,25,39,101357,8,8,15,25,38,101486,8,6,9,,,,,,,25,39,101469,8,6,10,25,39,101429,5,4,6,24,36,101559,8,6,10,27,33,101563,5,4,7,,,,,,,25,55,101707,5,4,7,27,34,101554,5,4,6,24,38,101451,12,9,14,25,40,101515,5,4,7,25,34,101450,6,4,6,28,31,101550,7,5,8,28,33,101538,5,3,5,25,39,101511,7,5,8,,,101789,4,3,5,24,40,101573,3,3,6,25,43,101537,6,5,8,25,37,101659,10,7,12,,,,,,,,,,,,,,,,,,,25,37,101537,7,5,8
2017-05-29T15:00:00,,,,,,,26,41,101494,7,5,9,,,,,,,,,101403,6,4,7,23,41,101378,6,5,8,24,34,101429,7,6,9,24,40,101439,5,4,7,,,101425,7,6,9,24,39,101453,5,4,7,25,38,101391,7,6,9,24,43,,9,6,11,24,41,101490,7,6,9,25,44,,6,4,7,25,43,,6,5,8,26,46,,6,5,8,27,48,,8,6,9,25,42,,8,6,10,24,42,,6,5,8,28,51,,5,4,7,27,48,,7,5,9,,,,,,,25,44,101513,6,5,8,24,35,101444,4,3,5,24,-2065,101330,8,6,10,,,,,,,27,37,,7,5,7,25,42,,9,6,10,25,35,101689,6,5,7,25,37,,7,5,9,25,41,101503,7,7,11,24,38,101487,4,4,7,24,38,101468,5,4,7,24,38,101314,6,6,10,24,37,101435,8,6,9,,,,,,,24,38,101426,7,5,9,24,38,101384,5,4,7,24,35,101511,7,6,10,28,31,101522,4,4,6,,,,,,,24,53,101661,6,5,8,27,33,101512,6,4,6,24,37,101405,13,9,14,24,39,101462,6,5,8,25,34,101403,8,6,8,26,35,101508,7,6,9,27,35,101490,6,4,5,24,38,101463,7,5,9,,,101744,4,3,5,24,39,101526,7,6,11,25,43,101492,6,5,9,24,36,101611,10,7,12,,,,,,,,,,,,,,,,,,,24,36,101495,7,5,8
2017-05-29T16:00:00,,,,,,,25,44,101443,8,6,10,,,,,,,,,101362,6,5,7,23,47,101340,6,5,7,23,38,101383,9,7,11,23,43,101394,6,5,8,,,101379,9,7,10,23,43,101408,6,5,8,24,42,101331,8,7,10,24,46,,9,6,11,23,45,101443,8,6,10,24,47,,9,6,9,24,46,,7,6,9,26,50,,7,5,9,26,51,,8,6,10,24,46,,9,6,10,24,46,,10,7,11,26,51,,5,4,8,24,47,,8,6,10,,,,,,,24,47,101457,7,6,9,25,38,101402,6,5,7,24,-2013,101286,7,6,9,,,,,,,26,41,,7,5,8,24,45,,9,7,11,24,38,101649,8,6,9,24,40,,8,6,10,24,44,101457,11,10,16,24,43,101443,7,7,11,24,42,101422,6,5,8,24,42,101268,6,5,8,24,40,101392,7,6,9,,,,,,,24,42,101378,8,7,11,24,42,101340,5,4,7,23,38,101468,8,7,11,25,36,101486,4,4,6,,,,,,,24,56,101615,9,7,12,26,37,101470,6,4,7,23,40,101357,14,11,18,24,42,101413,6,5,8,24,39,101357,11,8,12,24,41,101469,9,7,11,25,41,101439,7,5,7,24,42,101421,8,6,9,,,101706,5,3,6,23,43,101489,7,6,11,24,47,101456,9,7,12,24,40,101570,11,8,13,,,,,,,,,,,,,,,,,,,23,40,101449,8,6,10
2017-05-29T17:00:00,,,,,,,23,53,101419,11,7,13,,,,,,,,,101341,10,7,12,23,57,101319,7,6,9,22,47,101365,11,8,13,22,52,101370,8,7,10,,,101357,13,10,16,22,53,101387,8,7,10,22,51,101306,11,8,14,22,54,,11,8,15,22,53,101424,11,9,14,23,55,,9,7,11,23,54,,9,7,11,24,57,,9,7,12,23,57,,12,9,14,23,54,,13,10,17,22,54,,15,12,19,24,58,,8,6,11,23,55,,11,9,14,,,,,,,23,55,101441,9,7,12,23,49,101377,8,6,9,22,-2140,101262,11,9,15,,,,,,,23,50,,9,7,11,23,54,,13,10,17,22,47,101625,13,10,15,22,49,,12,9,15,23,53,101439,11,9,16,22,52,101426,8,6,11,22,51,101402,9,8,13,22,51,101251,8,6,10,23,49,101371,10,8,13,,,,,,,22,51,101356,10,8,12,23,51,101318,8,6,10,22,46,101451,10,8,13,23,48,101465,7,6,9,,,,,,,22,63,101594,14,11,19,23,48,101456,8,6,9,22,49,101337,15,12,19,22,50,101387,10,8,13,23,50,101342,14,11,17,22,50,101448,11,8,13,23,50,101414,13,10,13,22,51,101401,14,12,19,,,101681,9,6,10,22,51,101467,8,7,11,22,54,101433,10,8,14,23,48,101552,13,10,17,,,,,,,,,,,,,,,,,,,22,49,101430,11,8,13
2017-05-29T18:00:00,,,,,,,21,56,101422,16,12,20,,,,,,,,,101345,14,10,16,21,59,101338,9,7,12,21,50,101369,14,12,19,21,56,101376,11,9,14,,,101366,20,16,27,21,56,101388,11,9,13,21,54,101306,14,11,18,21,58,,14,11,20,21,57,101432,15,12,19,21,58,,15,12,18,21,58,,13,10,16,22,59,,16,13,23,21,59,,17,14,22,21,57,,18,15,25,21,57,,15,12,19,21,60,,12,10,17,21,58,,17,13,22,,,,,,,22,59,101440,13,11,17,21,53,101377,11,8,12,21,-2179,101269,14,12,19,,,,,,,21,54,,14,11,17,22,58,,19,16,27,20,51,101629,19,15,24,21,54,,12,9,15,22,57,101449,22,20,34,,,,,,,21,55,101411,12,10,17,21,55,101262,12,9,15,21,54,101377,13,11,17,,,,,,,21,54,101354,13,10,16,21,55,101320,10,8,13,21,50,101466,13,11,18,21,52,101484,11,8,12,,,,,,,21,65,101603,17,14,23,21,52,101466,10,8,12,21,53,101342,16,13,21,21,54,101394,12,9,15,21,57,101361,14,11,16,20,54,101458,15,12,20,21,56,101418,12,9,12,21,55,101406,20,17,28,21,52,101680,14,10,18,21,55,101472,32,36,56,21,57,101436,15,12,21,21,52,101560,19,15,26,,,,,,,,,,,,,,,,,,,21,53,101441,16,12,21
2017-05-29T19:00:00,,,,,,,19,65,101457,22,18,31,,,,,,,,,101380,19,15,25,18,64,101376,12,10,15,19,59,101405,18,15,23,19,65,101412,15,12,19,,,101404,20,16,26,19,67,101425,16,13,21,19,64,101344,18,15,24,19,67,,20,17,31,19,66,101470,19,16,24,19,67,,20,17,29,19,66,,15,13,20,20,68,,21,19,33,19,67,,20,17,29,19,66,,20,17,28,19,66,,17,15,24,19,68,,14,12,21,19,67,,21,17,28,,,,,,,20,68,101489,17,14,23,19,63,101408,14,11,17,19,-2341,101305,18,16,26,,,,,,,19,64,,19,15,24,20,67,,24,21,37,18,61,101664,24,20,32,19,64,,16,12,20,20,67,101490,29,27,44,19,66,101483,17,15,24,19,64,101455,16,13,22,19,64,101302,14,12,19,19,63,101413,19,16,26,,,,,,,19,63,101390,17,14,23,19,64,101358,13,11,19,19,59,101506,20,17,28,19,62,101513,16,14,24,,,,,,,19,73,101634,19,17,27,19,62,101500,12,10,15,19,62,101381,21,18,28,19,64,101429,14,12,19,19,67,101392,22,18,28,19,65,101496,22,19,33,19,66,101450,17,13,19,19,64,101444,24,21,37,19,61,101716,20,16,28,19,64,101507,37,39,63,19,66,101472,16,14,23,19,61,101599,23,19,33,,,,,,,,,,,,,,,,,,,19,61,101476,21,18,31
2017-05-29T20:00:00,,,,,,,19,69,101451,25,20,37,,,,,,,,,101378,23,20,33,16,61,101373,16,14,23,19,63,101415,22,20,33,19,70,101418,20,17,27,,,101410,24,21,35,19,71,101433,20,17,27,19,68,101351,21,18,31,19,71,,24,21,41,19,70,101471,23,20,33,,,,,,,19,70,,21,18,30,19,71,,21,18,32,19,71,,22,19,34,19,69,,20,17,28,19,71,,23,20,35,19,71,,19,17,30,19,71,,27,24,42,,,,,,,19,72,101489,19,17,28,18,68,101413,19,16,25,19,-2456,101307,21,19,33,,,,,,,19,68,,21,18,30,19,70,,24,21,38,18,64,101658,23,20,32,19,68,,22,19,32,20,70,101488,27,25,43,19,70,101477,21,19,33,19,68,101454,19,17,30,18,69,101300,22,19,32,19,67,101415,21,19,32,,,,,,,19,67,101392,19,16,26,19,68,101365,20,18,31,19,64,101508,31,33,54,19,66,101517,18,15,26,,,,,,,18,76,101640,23,20,36,19,67,101502,16,13,21,19,66,101384,28,25,43,19,68,101437,20,18,29,19,69,101386,23,19,31,18,68,101498,25,22,39,18,70,101457,22,18,27,18,68,101445,28,25,45,18,65,101715,24,20,35,19,68,101511,26,24,43,19,69,101466,17,14,24,19,65,101601,25,21,40,,,,,,,,,,,,,,,,,,,18,65,101482,27,24,45
2017-05-29T21:00:00,,,,,,,19,67,101434,31,26,48,,,,,,,,,101363,26,21,37,16,61,101354,21,18,30,19,61,101398,22,20,34,19,68,101402,21,18,31,,,101388,25,22,38,18,68,101409,19,16,25,18,66,101334,24,21,38,19,68,,24,21,42,19,68,101453,24,20,36,,,,,,,19,68,,22,19,32,19,69,,22,19,35,19,69,,25,22,39,19,67,,22,19,32,19,69,,22,19,33,19,69,,24,22,41,19,69,,27,24,43,,,,,,,19,70,101474,21,19,32,18,65,101391,20,16,26,19,-2398,101292,20,18,29,,,,,,,19,66,,22,20,33,19,69,,25,22,41,18,61,101647,28,24,41,19,66,,20,18,29,20,69,101475,29,27,46,19,69,101461,21,19,34,19,67,101433,22,19,35,18,68,101279,23,20,33,19,66,101403,23,20,36,,,,,,,18,66,101368,20,17,27,19,66,101345,19,16,28,18,62,101494,24,21,38,19,64,101495,19,17,28,18,67,101492,27,24,42,18,74,101627,23,20,36,19,65,101476,20,17,27,18,64,101364,27,24,41,19,67,101422,20,17,29,19,68,101374,27,24,40,18,66,101488,25,22,39,18,68,101443,25,21,33,18,66,101437,30,27,47,18,63,101701,24,20,36,18,66,101500,24,22,40,18,67,101459,20,17,30,19,63,101589,26,23,43,,,,,,,,,,,,,,,,,,,18,64,101466,27,24,45
2017-05-29T22:00:00,,,,,,,19,65,101423,28,23,43,,,,,,,,,101353,25,20,35,17,60,101338,22,19,33,19,59,101389,22,19,33,19,66,101394,21,18,29,,,101380,25,21,38,19,68,101403,19,17,26,19,64,101326,26,22,39,19,66,,23,20,39,19,66,101450,24,21,36,19,67,,27,24,42,19,66,,22,19,32,19,66,,19,16,28,19,66,,24,21,38,19,64,,20,16,27,19,67,,22,19,33,19,66,,23,21,39,19,67,,27,24,42,,,,,,,19,67,101467,24,20,36,19,64,101383,19,16,26,19,-2246,101281,21,19,33,,,,,,,19,64,,23,21,35,19,66,,26,23,42,18,59,101633,21,17,27,19,64,,22,19,32,20,66,101465,24,22,40,19,67,101454,21,19,33,19,66,101426,22,20,36,19,66,101273,24,21,36,19,64,101394,24,20,36,,,,,,,18,65,101360,22,19,33,19,65,101333,18,15,25,19,66,101489,25,22,39,19,63,101488,20,17,31,19,65,101491,25,22,39,19,73,101617,24,21,37,19,63,101467,20,18,28,19,63,101355,26,22,39,19,65,101410,20,18,29,19,66,101365,26,22,36,18,64,101480,23,20,35,19,65,101433,24,20,31,18,63,101422,23,20,34,19,61,101688,22,19,31,19,64,101485,20,18,30,19,65,101447,14,12,21,19,61,101583,26,21,41,,,,,,,,,,,,,,,,,,,18,62,101458,27,24,45
2017-05-29T23:00:00,,,,,,,18,73,101424,25,21,36,,,,,,,,,101355,21,17,27,17,73,101350,19,17,28,18,67,101395,22,20,34,18,75,101397,20,17,27,,,101389,25,22,39,17,78,101407,19,16,26,18,72,101332,24,21,36,18,74,,21,19,34,18,74,101457,23,20,34,,,,,,,18,74,,22,19,31,18,74,,17,14,24,18,74,,22,19,32,18,73,,19,15,25,18,75,,21,18,31,18,75,,22,19,35,18,75,,26,22,40,,,,,,,18,75,101475,21,19,32,17,72,101387,17,14,22,18,-2455,101293,20,19,31,,,,,,,18,74,,21,19,31,18,74,,24,21,38,17,66,101637,20,15,24,18,73,,21,18,30,19,74,101469,22,20,35,18,75,101455,20,18,33,18,75,101433,22,20,36,17,74,101282,24,21,36,18,72,101405,22,19,33,,,,,,,17,73,101364,20,18,30,18,74,101338,19,17,27,17,72,101494,23,20,34,18,71,101501,20,17,28,18,72,101500,22,19,32,17,79,101619,22,19,33,18,71,101482,21,18,29,17,71,101360,25,21,36,18,73,101416,20,17,27,18,73,101368,24,20,33,17,71,101486,20,18,30,18,73,101434,21,17,23,17,71,101426,22,18,30,17,70,101688,19,15,24,17,72,101489,18,16,26,17,72,101451,14,12,21,18,68,101589,23,19,33,,,,,,,,,,,,,,,,,,,17,69,101464,24,21,40
2017-05-30T00:00:00,,,,,,,16,78,101413,24,20,35,,,,,,,,,101346,21,16,26,16,77,101353,18,15,24,16,73,101382,22,19,32,16,81,101387,21,19,31,,,101377,25,22,39,16,82,101397,20,17,27,16,78,101321,22,19,33,17,80,,22,19,34,17,80,101448,22,19,32,,,,,,,16,80,,22,20,32,16,79,,17,14,24,16,80,,20,18,30,16,79,,19,16,26,17,81,,20,18,29,16,80,,21,19,33,16,81,,23,19,33,,,,,,,17,81,101463,20,18,30,16,79,101379,20,17,26,17,-2575,101281,21,19,31,,,,,,,16,80,,21,19,31,17,79,,22,19,34,16,72,101627,22,17,26,16,79,,21,18,30,17,79,101459,21,19,32,,,,,,,16,81,101429,22,19,35,16,79,101272,25,22,38,17,78,101393,20,18,29,,,,,,,16,79,101353,20,17,27,17,82,101329,20,18,30,16,78,101490,22,20,34,16,77,101485,20,17,28,16,78,101493,20,17,28,16,82,101606,20,17,29,16,78,101474,21,19,30,16,77,101350,24,21,37,17,79,101407,21,18,30,16,79,101359,22,18,28,16,77,101479,21,18,31,16,79,101419,20,16,23,16,77,101411,20,16,26,16,75,101674,19,15,24,16,78,101476,20,16,27,16,78,101438,14,12,21,17,73,101580,22,18,31,,,,,,,,,,,,,,,,,,,16,74,101454,22,19,34
2017-05-30T01:00:00,,,,,,,16,81,101383,24,19,33,,,,,,,,,101316,22,18,29,15,78,101328,18,15,25,16,76,101353,22,20,34,16,84,101358,21,19,31,,,101347,26,23,40,15,84,101364,20,16,26,16,80,101290,21,18,31,16,82,,22,19,35,16,82,101422,22,19,31,16,81,,21,18,29,16,83,,22,20,32,16,82,,15,13,21,16,82,,20,17,29,16,81,,19,16,25,16,83,,21,19,31,16,81,,20,17,29,16,83,,24,21,37,,,,,,,16,83,101436,20,17,28,15,81,101350,21,17,27,16,-2444,101252,21,19,32,,,,,,,16,84,,21,18,29,16,81,,22,19,32,15,76,101589,19,15,23,16,81,,22,19,30,17,81,101426,19,18,29,,,,,,,16,84,101401,21,19,33,15,83,101241,23,21,35,16,81,101364,21,18,30,,,,,,,16,81,101323,20,17,28,16,84,101297,20,18,30,15,82,101467,23,20,34,16,80,101460,20,17,28,16,81,101462,21,18,29,15,84,101574,20,17,28,15,80,101454,22,19,30,15,80,101318,25,21,37,16,82,101381,21,19,31,15,81,101336,21,17,26,15,80,101445,20,17,28,15,81,101387,20,16,22,15,79,101374,20,15,25,16,78,101643,20,16,27,15,80,101441,16,14,23,16,80,101403,13,11,19,16,76,101555,24,20,35,,,,,,,,,,,,,,,,,,,15,77,101424,24,21,39
2017-05-30T02:00:00,,,,,,,15,87,101383,25,21,36,,,,,,,,,101317,23,19,30,15,88,101332,19,15,25,15,81,101352,22,20,34,14,88,101359,23,20,34,,,101348,26,23,40,14,88,101365,18,16,25,15,87,101293,23,20,34,15,87,,24,20,38,15,87,101426,23,20,33,15,86,,22,19,33,15,88,,23,20,34,15,86,,13,10,17,15,88,,21,18,30,14,85,,20,16,26,15,88,,21,19,32,14,86,,19,16,27,14,88,,25,22,38,,,,,,,15,88,101439,21,18,30,14,87,101350,20,16,26,15,-2532,101251,21,19,31,,,,,,,14,88,,21,18,29,15,87,,22,18,33,13,85,101590,19,15,23,14,88,,23,19,32,15,87,101428,20,17,29,,,,,,,14,88,101403,22,20,35,14,87,101245,24,21,36,15,87,101367,22,19,31,,,,,,,15,86,101322,17,14,23,14,88,101300,21,19,32,14,88,101471,23,21,35,15,85,101460,21,18,30,14,87,101466,22,19,32,14,88,101573,20,17,27,14,86,101455,23,20,33,14,86,101318,25,22,39,15,88,101379,21,19,31,14,87,101337,21,18,26,14,86,101452,19,16,27,14,87,101388,20,16,23,14,85,101376,22,18,29,15,84,101652,22,19,33,14,85,101441,14,12,19,14,85,101408,11,9,16,15,81,101563,24,20,36,,,,,,,,,,,,,,,,,,,14,82,101427,26,23,43
